NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.40994801015424537,-0.4398730587323318,0.6148380480162284,0.001592,17,11,1700208187330,2023,2023-11-17 08:03:07.330,46,4,321,Fall,abuonoq,abuonoq
0.4268298492859132,-0.49364690601954136,0.6401599526574938,0.329661,22,11,1700640185008,2023,2023-11-22 08:03:05.008,47,4,326,Fall,abuonoq,abuonoq
0.3673790239194329,-0.40681468770844237,0.550988928342235,0.314862,25,11,1700899980266,2023,2023-11-25 08:13:00.266,47,4,329,Fall,abuonoq,abuonoq
0.4318462858641223,-0.477934823642553,0.6476724408102231,9.9e-05,27,11,1701072182476,2023,2023-11-27 08:03:02.476,48,4,331,Fall,abuonoq,abuonoq
0.48079204097586303,-0.5398796271157452,0.7210725128840573,0.007946,30,11,1701331976053,2023,2023-11-30 08:12:56.053,48,4,334,Fall,abuonoq,abuonoq
0.4819396506390412,-0.5381181383220472,0.722800847502704,0.000317,2,12,1701504186423,2023,2023-12-02 08:03:06.423,48,4,336,Winter,abuonoq,abuonoq
0.4172658630610022,-0.4649930667437754,0.6258063272366938,0.958114,7,12,1701936183285,2023,2023-12-07 08:03:03.285,49,4,341,Winter,abuonoq,abuonoq
0.4648200948684567,-0.4889383785631145,0.6971272332235037,0.00316,1,1,1704096190166,2024,2024-01-01 08:03:10.166,1,1,1,Winter,abuonoq,abuonoq
0.5396775968304134,-0.5815229966892247,0.8093925020993669,0.341529,6,1,1704528185476,2024,2024-01-06 08:03:05.476,1,1,6,Winter,abuonoq,abuonoq
0.4768375421436326,-0.5056621293348992,0.7151535021658307,16.304047,11,1,1704960187095,2024,2024-01-11 08:03:07.095,2,1,11,Winter,abuonoq,abuonoq
0.3210697470754488,-0.3282022034488653,0.48154657837690756,22.568642,16,1,1705392181628,2024,2024-01-16 08:03:01.628,3,1,16,Winter,abuonoq,abuonoq
0.6094620351401648,-0.6838201660309631,0.9140533775826852,0.000511,21,1,1705824188614,2024,2024-01-21 08:03:08.614,3,1,21,Winter,abuonoq,abuonoq
0.46614376254550305,-0.49777287866010916,0.6991185638121964,0.015854,31,1,1706688186519,2024,2024-01-31 08:03:06.519,5,1,31,Winter,abuonoq,abuonoq
0.43731218387019705,-0.47179595092145504,0.6558831543482494,4.51904,10,2,1707552189738,2024,2024-02-10 08:03:09.738,6,1,41,Winter,abuonoq,abuonoq
0.47164070719799517,-0.5090873540533142,0.707368427888644,0.000448,20,2,1708416190089,2024,2024-02-20 08:03:10.089,8,1,51,Winter,abuonoq,abuonoq
0.34564358138275225,-0.3672948515056286,0.518382817410514,27.161184,25,2,1708848188068,2024,2024-02-25 08:03:08.068,8,1,56,Winter,abuonoq,abuonoq
0.7204378422463673,-0.7974949273325629,1.0805089299485326,0.000209,1,3,1709280186935,2024,2024-03-01 08:03:06.935,9,1,61,Spring,abuonoq,abuonoq
0.4889198448084095,-0.5277581600217002,0.7332877117918136,0.004631,6,3,1709712189878,2024,2024-03-06 08:03:09.878,10,1,66,Spring,abuonoq,abuonoq
0.36728835987191677,-0.419589746594571,0.5508701880995716,0.14719,11,3,1710144185499,2024,2024-03-11 08:03:05.499,11,1,71,Spring,abuonoq,abuonoq
0.5243030036562942,-0.5436534642583029,0.7863645685465872,0.003744,26,3,1711440190090,2024,2024-03-26 08:03:10.090,13,1,86,Spring,abuonoq,abuonoq
0.507849212019866,-0.5460301354440463,0.7616800378943731,6.043088,31,3,1711872188629,2024,2024-03-31 08:03:08.629,13,1,91,Spring,abuonoq,abuonoq
0.38649058763787936,-0.4120032245921524,0.5796698710480531,15.128572,5,4,1712304186722,2024,2024-04-05 08:03:06.722,14,2,96,Spring,abuonoq,abuonoq
0.40430473170386627,-0.44335393951876717,0.6063720905434465,27.015412,10,4,1712736189166,2024,2024-04-10 08:03:09.166,15,2,101,Spring,abuonoq,abuonoq
0.47150138981366185,-0.5118713003482257,0.7071729945024997,0.026663,15,4,1713168191810,2024,2024-04-15 08:03:11.810,16,2,106,Spring,abuonoq,abuonoq
0.39734410678738113,-0.43524573808504513,0.5959532274856656,0.007207,20,4,1713600190035,2024,2024-04-20 08:03:10.035,16,2,111,Spring,abuonoq,abuonoq
0.5693395734831919,-0.6209588511002541,0.8539157919250674,10.034822,25,4,1714032191445,2024,2024-04-25 08:03:11.445,17,2,116,Spring,abuonoq,abuonoq
0.5764689401802088,-0.5958116252339593,0.8646030851930483,0.645392,30,4,1714464189141,2024,2024-04-30 08:03:09.141,18,2,121,Spring,abuonoq,abuonoq
0.45429754031138925,-0.4798550014981593,0.6813749687303633,0.004456,5,5,1714896192055,2024,2024-05-05 08:03:12.055,18,2,126,Spring,abuonoq,abuonoq
0.4716726712885929,-0.4849372235401907,0.707439806865865,0.006735,15,5,1715760192111,2024,2024-05-15 08:03:12.111,20,2,136,Spring,abuonoq,abuonoq
0.6039336822340073,-0.6201646428002915,0.905809580792615,0.002139,20,5,1716192188409,2024,2024-05-20 08:03:08.409,21,2,141,Spring,abuonoq,abuonoq
0.4640255277012421,-0.4821802501463856,0.695971532882123,0.000657,25,5,1716624189144,2024,2024-05-25 08:03:09.144,21,2,146,Spring,abuonoq,abuonoq
0.44866981499456077,-0.46992609808521724,0.6729419192527679,24.411787,30,5,1717056189343,2024,2024-05-30 08:03:09.343,22,2,151,Spring,abuonoq,abuonoq
0.4623272763374839,-0.5090688408570524,0.6934198783741674,0.003172,4,6,1717488194089,2024,2024-06-04 08:03:14.089,23,2,156,Summer,abuonoq,abuonoq
0.41853105492259524,-0.4548959479198426,0.6277338470906937,0.00364,14,6,1718352195344,2024,2024-06-14 08:03:15.344,24,2,166,Summer,abuonoq,abuonoq
0.4572100149544272,-0.49378219369292803,0.685746025256096,0.000746,19,6,1718784191613,2024,2024-06-19 08:03:11.613,25,2,171,Summer,abuonoq,abuonoq
0.3932542445635029,-0.4262470835457993,0.5898226693278654,0.002611,24,6,1719216193275,2024,2024-06-24 08:03:13.275,26,2,176,Summer,abuonoq,abuonoq
0.44206536419425574,-0.4670276305195829,0.66303400127784,0.006241,29,6,1719648193167,2024,2024-06-29 08:03:13.167,26,2,181,Summer,abuonoq,abuonoq
0.4833877522558365,-0.5006845109329062,0.7250102896757558,0.001867,4,7,1720080192875,2024,2024-07-04 08:03:12.875,27,3,186,Summer,abuonoq,abuonoq
0.45429978159366763,-0.47015276526305066,0.6813832674765751,0.002001,9,7,1720512191843,2024,2024-07-09 08:03:11.843,28,3,191,Summer,abuonoq,abuonoq
0.43623486191067,-0.4559361201422304,0.6542876557996379,3.485138,14,7,1720944191437,2024,2024-07-14 08:03:11.437,28,3,196,Summer,abuonoq,abuonoq
