farm_id,farm_name,NDVI,NDWI,SAVI,time
Farm 1,Farm 1,0.4500938944818919,-0.5048141644346208,0.6750801648683056,1709280186935
Farm 1,Farm 1,0.2911120230392246,-0.3204107036081332,0.4366310019603052,1709712189878
Farm 1,Farm 1,0.2197953900065536,-0.2598533979491517,0.3296670858611997,1710144185499
Farm 1,Farm 1,0.3284528868039438,-0.3474038597088123,0.4926402108860323,1711440190090
Farm 1,Farm 1,0.3373270763344496,-0.3563963620525803,0.5059496436754826,1711872188629
Farm 1,Farm 1,0.0682642167828541,-0.0812555054672603,0.1023893424525332,1712304186722
Farm 1,Farm 1,0.323828386451643,-0.3434474886451893,0.4857055078693157,1713168191810
Farm 1,Farm 1,0.2673095476846866,-0.2924578343821181,0.4009345362144502,1713600190035
Farm 1,Farm 1,0.3781491078505904,-0.4073431343522197,0.5671809582748513,1714032191445
Farm 1,Farm 1,0.3736576599340485,-0.38906803317485,0.5604425939931644,1714464189141
Farm 1,Farm 1,0.2962768955354755,-0.3146985994792116,0.4443826701926721,1714896192055
Farm 1,Farm 1,0.2930308319298874,-0.312840765444713,0.4395145402630752,1715760192111
Farm 1,Farm 1,0.3723616762221577,-0.394721816158646,0.5585017058041989,1716192188409
Farm 1,Farm 1,0.2831521521647533,-0.306874432205559,0.4246978571858775,1716624189144
Farm 1,Farm 1,0.3076818445479263,-0.3411650942105987,0.4614896460261119,1717488194089
Farm 1,Farm 1,0.2766053056237564,-0.3020909495122302,0.4148785467620923,1718352195344
Farm 1,Farm 1,0.2932697870034874,-0.3211613010613074,0.4398733322609483,1718784191613
Farm 1,Farm 1,0.2400284013941766,-0.2716440018495041,0.3600167642672173,1719216193275
Farm 1,Farm 1,0.2772840117242071,-0.3032781110948293,0.4158966753268895,1719648193167
Farm 1,Farm 1,0.2917911648614287,-0.3160560090952663,0.4376552456767883,1720080192875
Farm 1,Farm 1,0.2616657020882195,-0.2876261514996673,0.3924703057824232,1720512191843
Farm 1,Farm 1,0.2517008411889168,-0.2779533751006292,0.3775238085023659,1720944191437
Farm 1,Farm 1,0.2648845492954046,-0.2942506948951249,0.3972981523651407,1721808191497
Farm 1,Farm 1,0.2804849022181194,-0.3035391617106256,0.420696086260263,1723536190840
Farm 1,Farm 1,0.276547003491914,-0.2985665780688052,0.4147899359355947,1723968191527
Farm 1,Farm 1,0.3156857216962294,-0.3337288618119194,0.4734915974468237,1724400186642
Farm 1,Farm 1,0.2944825783712017,-0.3114654740285034,0.4416892306954805,1725696191780
Farm 1,Farm 1,0.2936888322775735,-0.3142651861236095,0.4404980555381258,1726560190457
Farm 1,Farm 1,0.2631277309929946,-0.2881161992701973,0.394659925893065,1726992190772
Farm 1,Farm 1,0.2782193835729424,-0.301233368684388,0.4172957581811076,1727424189192
Farm 1,Farm 1,0.2576834412352129,-0.2803148139219502,0.3864933037187866,1727856191070
Farm 1,Farm 1,0.2606262995960688,-0.2828665471104568,0.3909071852271129,1728288189247
Farm 1,Farm 1,0.2484330362633821,-0.2704863284752948,0.3726182898457685,1728720187575
Farm 1,Farm 1,0.2611643464517248,-0.2850608540199567,0.3917137758041119,1729152189646
Farm 1,Farm 1,0.274716609281757,-0.3029913956258189,0.4120396063127914,1729584189133
Farm 1,Farm 1,0.1084454112496207,-0.1117798110377893,0.1626567665935306,1730016190169
Farm 1,Farm 1,0.3460115791248681,-0.3730718707595005,0.518971130261416,1731312187631
Farm 1,Farm 1,0.3074692801720922,-0.330329892962405,0.4611639459142841,1731744186444
Farm 1,Farm 1,0.3153597087506994,-0.3469063907344428,0.47299682445814,1733040189039
Farm 1,Farm 1,0.2714601781146521,-0.2922502610046581,0.4071541084883004,1733472189396
Farm 1,Farm 1,0.295502928552065,-0.3217756668243193,0.4432147651133076,1733904190252
Farm 1,Farm 1,0.299046302344627,-0.3275911053345713,0.4485299970266488,1733904217591
Farm 1,Farm 1,0.3415123374480478,-0.3859331234567638,0.5122229497042198,1734336190430
Farm 1,Farm 1,0.2845839563548896,-0.314096471248798,0.4268379565798489,1734768189168
Farm 1,Farm 1,0.2584416383613377,-0.2819029051614502,0.3876275431107178,1735200191032
Farm 1,Farm 1,0.2757252465737553,-0.3041811788748355,0.4135511447089676,1735632189923
Farm 1,Farm 1,0.3192078258703826,-0.3616950501099245,0.4787685285812132,1736064189569
Farm 1,Farm 1,0.1200378363084642,-0.1356539038993172,0.1800476603363296,1736496185559
Farm 1,Farm 1,0.3592338986399628,-0.3971544755370829,0.5387958356380179,1736928187942
Farm 1,Farm 1,0.3244935837725748,-0.355745256657301,0.4866971327813124,1737792191426
Farm 1,Farm 1,0.3135903168002259,-0.3461890264631907,0.4703443350871518,1738224220304
Farm 1,Farm 1,0.2983474894655942,-0.3314785754758683,0.4474833135605483,1738656191269
Farm 1,Farm 1,0.2495640746382017,-0.2811416426729214,0.3743158305265701,1739088219741
Farm 1,Farm 1,0.2751733977116848,-0.3027549187072925,0.4127260162826143,1740816217583
Farm 1,Farm 1,0.3117853018605204,-0.3456467093568378,0.4676391943626825,1741680212447
Farm 1,Farm 1,0.3605552538892234,-0.377976036473614,0.5407934535644808,1742112191450
Farm 1,Farm 1,0.2627325278771786,-0.2920751533254068,0.3940677359444011,1742544212606
Farm 1,Farm 1,0.3070193587114774,-0.3375956397596822,0.4604929496520892,1742976191833
Farm 1,Farm 1,0.3288406071591047,-0.3601430154329638,0.4932215659331678,1743581000365
Farm 1,Farm 1,0.3072688728899262,-0.3302462770763429,0.4608693478940259,1744704191977
Farm 1,Farm 1,0.291438046209748,-0.3145003123041998,0.4371247406307296,1745309003178
Farm 1,Farm 1,0.2612578613073491,-0.2899187757622037,0.3918580686451374,1746000211197
Farm 1,Farm 1,0.3059884596750865,-0.3276879028680513,0.4589501930621325,1746432191263
Farm 1,Farm 1,0.2269855858615298,-0.2565933431634637,0.3404540789157053,1746864208153
Farm 1,Farm 1,0.2578008882265103,-0.2855687385988747,0.3866739119860916,1747296189511
Farm 1,Farm 1,0.3582401026988039,-0.4020258083387583,0.5373215725037706,1747728207302
Farm 1,Farm 1,0.2941960303124801,-0.3204023336653844,0.4412633287600095,1748160190595
Farm 1,Farm 1,0.2800091266591569,-0.3066565126696877,0.4199849140153485,1748592209647
Farm 1,Farm 1,0.2878746992589069,-0.3132185819394847,0.4317823508746866,1748765006397
Farm 1,Farm 1,0.3291718639469567,-0.3563545525968309,0.4937232142961592,1749024189654
Farm 1,Farm 1,0.2752778222980165,-0.3025217612215584,0.4128882801693344,1749456209600
Farm 1,Farm 1,0.2841175643638557,-0.3120523945829182,0.4261463037695029,1749888187841
Farm 1,Farm 1,0.2652702551780415,-0.2931259181805439,0.3978777010564233,1750320207542
Farm 1,Farm 1,0.2680785522426994,-0.2949137425859197,0.4020897150471008,1750493003182
Farm 1,Farm 1,0.2596069114155687,-0.2860415409170862,0.3893831859115622,1750752190836
Farm 1,Farm 1,0.2983644188641746,-0.328064402140382,0.4475152937610994,1751184214478
Farm 1,Farm 1,0.2920961621966959,-0.3174543354827806,0.4381132486965005,1751616192632
Farm 1,Farm 1,0.2725818064404592,-0.3024610014892668,0.4088442360988775,1752048214620
Farm 1,Farm 1,0.2613466657680666,-0.2898096349296373,0.3919919859198193,1752221008406
Farm 1,Farm 1,0.3024838776340273,-0.3300510284839376,0.4536931456180896,1752480192819
Farm 1,Farm 1,0.2565432459203416,-0.2863644769726793,0.3847874174796193,1752912216442
Farm 1,Farm 1,0.2838615901502845,-0.3106361334397433,0.4257619846446381,1753344191413
Farm 1,Farm 1,0.2836775694607926,-0.3147481083789349,0.4254852930391162,1753776211086
Farm 1,Farm 1,0.2474684517956898,-0.2773439964145837,0.371175613622542,1753949007003
Farm 1,Farm 1,0.2378347233546867,-0.2690165412627604,0.3567262194132221,1754208189901
Farm 1,Farm 1,0.3091959204828519,-0.3517296137163997,0.4637598984310335,1754640207689
Farm 1,Farm 1,0.2550262264383759,-0.294319176616186,0.3825121335423774,1755072191565
Farm 1,Farm 1,0.3003669201294349,-0.3419874284710971,0.4505172242981663,1755504208843
Farm 1,Farm 1,0.2416383400747421,-0.2756236914403163,0.3624304951895636,1755936191400
Farm 1,Farm 1,0.2593210942514578,-0.2950134842034506,0.38895201568386,1756368212396
Farm 1,Farm 1,0.2621072439702654,-0.2900687595898637,0.3931309986931841,1756800189277
Farm 2,Farm 2,0.4412220600588048,-0.4826269510631098,0.6617413281985223,1545120183000
Farm 2,Farm 2,0.4647426463979164,-0.4939514550943634,0.6970139037667121,1545984186000
Farm 2,Farm 2,0.385410044656818,-0.4150164982320395,0.5780411427602415,1547280184000
Farm 2,Farm 2,0.4711896393263083,-0.5122338395759262,0.7066884781162915,1547712188000
Farm 2,Farm 2,0.4265300933099498,-0.4566018952074497,0.6397092299700872,1549008186000
Farm 2,Farm 2,0.3737333865493014,-0.4009691821477991,0.5605309600215069,1549440189000
Farm 2,Farm 2,0.3213219116928302,-0.3345929843001524,0.4819343504401259,1550304189000
Farm 2,Farm 2,0.4436725472436983,-0.4862904791025795,0.6654241730551287,1551600184000
Farm 2,Farm 2,0.4146787798659059,-0.4567669978400734,0.6219407426628843,1552032186000
Farm 2,Farm 2,0.3316551333920203,-0.3787445648578516,0.4974229166632894,1552464185130
Farm 2,Farm 2,0.4082216064828011,-0.453568802391146,0.6122590260625168,1552896187000
Farm 2,Farm 2,0.2941630741461397,-0.3401681803168223,0.4411898694065324,1553328187000
Farm 2,Farm 2,0.3810273130803528,-0.4332335380138504,0.5714748511053765,1553760190000
Farm 2,Farm 2,0.377438006597204,-0.4334050670420728,0.566092240216998,1554192189000
Farm 2,Farm 2,0.3737500895255992,-0.4151422719426087,0.560563678865854,1555056191000
Farm 2,Farm 2,0.3030250545450983,-0.345988299875754,0.4544875519107587,1555488195000
Farm 2,Farm 2,0.2836692686782966,-0.3350600543334613,0.4254606628591517,1555920192000
Farm 2,Farm 2,0.2087938585566324,-0.2522920389582134,0.3131585353496395,1556352196000
Farm 2,Farm 2,0.2981969103250512,-0.3447822526277471,0.4472486359477484,1556784193000
Farm 2,Farm 2,0.2924594815184084,-0.3395489259304025,0.4386441184320021,1557216197494
Farm 2,Farm 2,0.2641372876810901,-0.2977869156733695,0.3961661682635919,1557648193000
Farm 2,Farm 2,0.3154348430150757,-0.3549405943820174,0.4731031907379629,1558080197000
Farm 2,Farm 2,0.3219399839743871,-0.3718108125244169,0.4828616146434827,1558944197000
Farm 2,Farm 2,0.2680522553356167,-0.3217662586173284,0.4020374664063037,1559376191000
Farm 2,Farm 2,0.311299019242894,-0.3618990635186435,0.4669014383311722,1559808197000
Farm 2,Farm 2,0.2780046609174594,-0.3210223137495744,0.4169687981459028,1560240192000
Farm 2,Farm 2,0.3230943487816391,-0.3773292733220174,0.4845928652604175,1561104193000
Farm 2,Farm 2,0.3004278748445776,-0.352259583683559,0.4505955618990038,1561536197000
Farm 2,Farm 2,0.343107714190715,-0.3966070244810436,0.5146089488719361,1561968194070
Farm 2,Farm 2,0.3432703810203536,-0.3957254888926575,0.5148522037871969,1562832194000
Farm 2,Farm 2,0.3503222798511204,-0.4051261018964198,0.525429462599116,1563264198071
Farm 2,Farm 2,0.3280769639721035,-0.381875956347906,0.4920653915998895,1563696194426
Farm 2,Farm 2,0.2958973151978442,-0.3412038461231759,0.4438024234508756,1564128197645
Farm 2,Farm 2,0.049292795347853,-0.0796635426556975,0.0739338510958367,1564560193973
Farm 2,Farm 2,0.355160883040971,-0.4087868119537238,0.5326855542272487,1564992196856
Farm 2,Farm 2,0.3401732681631003,-0.3945941424846734,0.5102069063222283,1565424193106
Farm 2,Farm 2,0.3182560932207457,-0.3714951458999937,0.4773329223267759,1565856195637
Farm 2,Farm 2,0.2896502184565466,-0.34206986244017,0.4344295001861951,1566288191855
Farm 2,Farm 2,0.3265324207602295,-0.3762595535660206,0.4897443252500341,1566720194000
Farm 2,Farm 2,0.3202430635925377,-0.3708956951456853,0.480312451809968,1567152190183
Farm 2,Farm 2,0.3140614439305718,-0.3595302486608964,0.4710398648150096,1568016188035
Farm 2,Farm 2,0.3041469454295425,-0.3512346919465856,0.4561690987782555,1568448189502
Farm 2,Farm 2,0.3127660490626584,-0.3645282319029255,0.4690955499589779,1568880189093
Farm 2,Farm 2,0.3211925093890257,-0.3716633227592267,0.4817317574966333,1569312189049
Farm 2,Farm 2,0.3007486912347954,-0.3495012760925923,0.4510685627411424,1569744190762
Farm 2,Farm 2,0.3120043566253856,-0.3606378156926507,0.4679488202806028,1570176190043
Farm 2,Farm 2,0.292921080446457,-0.3410842111654185,0.4393277480238167,1570608191890
Farm 2,Farm 2,0.3059622869439019,-0.3558113518606054,0.458886372543441,1571040190505
Farm 2,Farm 2,0.3477351074223356,-0.3995339049363323,0.5215357262346526,1571472192513
Farm 2,Farm 2,0.3742460640017055,-0.4313114919705763,0.5612936131117822,1572336192564
Farm 2,Farm 2,0.3582377753927335,-0.4125815225373501,0.5372857111768202,1572768189647
Farm 2,Farm 2,0.3110829697955632,-0.3505864858904758,0.4665641675657522,1573200191941
Farm 2,Farm 2,0.0244878677275412,-0.0257363994162173,0.036729722807703,1573632188300
Farm 2,Farm 2,0.3821284604004632,-0.4302417435571154,0.5731172305895508,1574496186278
Farm 2,Farm 2,0.3615971795555677,-0.3932276296658707,0.5422940442222823,1574928188883
Farm 2,Farm 2,0.4439724837687189,-0.5012736876097049,0.6658646589093793,1575360183622
Farm 2,Farm 2,0.4515381152073344,-0.5091973965671411,0.6772106070436239,1575792186357
Farm 2,Farm 2,0.3976188498073219,-0.4457568427444829,0.5963400697848417,1576224183768
Farm 2,Farm 2,0.4096408951028227,-0.4647928745907591,0.6143765915907021,1576656183267
Farm 2,Farm 2,0.438984728924271,-0.5041645123412652,0.6583818123788633,1577520183932
Farm 2,Farm 2,0.4269638212283652,-0.4893581688074329,0.6403508644358862,1577952184314
Farm 2,Farm 2,0.3266408380801802,-0.3661211196921156,0.4899003149829871,1579248183249
Farm 2,Farm 2,0.3825727389634031,-0.4471516411574896,0.573782025016259,1579680182676
Farm 2,Farm 2,0.421840230569085,-0.4859108428263378,0.6326723774347428,1580112182262
Farm 2,Farm 2,0.4048772284157235,-0.4694853959473629,0.6072308942302808,1580544182210
Farm 2,Farm 2,0.3465759270574331,-0.3998960506028619,0.5197937078986598,1580976180989
Farm 2,Farm 2,0.4019405369053911,-0.4694012349160504,0.6028287715968129,1581408184301
Farm 2,Farm 2,0.3874000894357253,-0.445680523458839,0.581024353725697,1582272185823
Farm 2,Farm 2,0.4053501049442669,-0.4638397443962435,0.6079464937501182,1582704184352
Farm 2,Farm 2,0.4041397269775349,-0.4619338180363849,0.6061336109784515,1583136186796
Farm 2,Farm 2,0.3739928091219123,-0.433383137349963,0.5609208293222051,1583568185233
Farm 2,Farm 2,0.2621977396950773,-0.30884612589022,0.3932535817838654,1584432185599
Farm 2,Farm 2,0.390932148213728,-0.4470224416556161,0.586329740445633,1584864187240
Farm 2,Farm 2,0.2484209157014094,-0.2986126391094612,0.3725911198316891,1586160186295
Farm 2,Farm 2,0.2972924628731563,-0.3518329898969892,0.4458913859456994,1587024189092
Farm 2,Farm 2,0.3165108107648302,-0.3642352903327571,0.474715208306823,1587456183971
Farm 2,Farm 2,0.3241089635909103,-0.3768240846078119,0.4861128649432922,1587888191428
Farm 2,Farm 2,0.37600511452867,-0.421265428742639,0.5639516190236581,1588320185603
Farm 2,Farm 2,0.3541053271051729,-0.4057860084966589,0.531103912892046,1588752193206
Farm 2,Farm 2,0.3075138008668843,-0.3530029513621359,0.4612230640456645,1589184187845
Farm 2,Farm 2,0.3375894118995254,-0.3833341154062072,0.5063327235696906,1589616194469
Farm 2,Farm 2,0.2800820164857624,-0.3351632212349787,0.4200807270541419,1590048189586
Farm 2,Farm 2,0.2755246209604436,-0.3276250555847617,0.4132460093237777,1590480195296
Farm 2,Farm 2,0.284219338123204,-0.3344105118902872,0.4262868985051214,1590912190830
Farm 2,Farm 2,0.2261186958371174,-0.2743122785196358,0.3391454970264314,1591344195614
Farm 2,Farm 2,0.3093486780421114,-0.3590629084984453,0.4639766423316561,1591776191584
Farm 2,Farm 2,0.2750675946293889,-0.3319587875489406,0.4125599836081937,1592208195439
Farm 2,Farm 2,0.3288933719082525,-0.3779872131394959,0.4932918793775195,1592640191845
Farm 2,Farm 2,0.3238215252838567,-0.3721429622014954,0.485684611160769,1593072194873
Farm 2,Farm 2,0.2797745367622307,-0.3339848595209401,0.4196195811552564,1593504191662
Farm 2,Farm 2,0.2921074464001155,-0.3415543247724623,0.4381177922578811,1593936193885
Farm 2,Farm 2,0.3241117388193512,-0.3787331327030427,0.4861180707803286,1594368191086
Farm 2,Farm 2,0.3212809574365551,-0.3768683064288028,0.4818724454461425,1594800193952
Farm 2,Farm 2,0.1847157203177078,-0.226261348398913,0.2770462506708134,1595664194818
Farm 2,Farm 2,0.2444760141380535,-0.2909597732615586,0.3666750150752876,1596096192014
Farm 2,Farm 2,0.3426889304583153,-0.3879117333581128,0.5139791475426692,1596528195256
Farm 2,Farm 2,0.3344119524630064,-0.3855754402836209,0.501564569762411,1597824192850
Farm 2,Farm 2,0.3440164358904991,-0.3919063114795831,0.5159689185505194,1598256194781
Farm 2,Farm 2,0.3585178767661506,-0.4082627584266911,0.5377178412305245,1598688192597
Farm 2,Farm 2,0.2607278470040884,-0.3069394600447385,0.3910498710793944,1599120193926
Farm 2,Farm 2,0.3259901679827244,-0.3803212574641468,0.4889310961175203,1599552191926
Farm 2,Farm 2,0.2868505087149897,-0.3339493413499684,0.430228254002705,1599984193347
Farm 2,Farm 2,0.3308055821030355,-0.3799598669070645,0.4961523392247002,1600416191022
Farm 2,Farm 2,0.3286176689026363,-0.3805434227973849,0.4928703513990515,1600848194457
Farm 2,Farm 2,0.3200644629432004,-0.3714144761344111,0.480041281847009,1601280192251
Farm 2,Farm 2,0.3108666117916762,-0.3625580253826829,0.466246434007797,1601712195079
Farm 2,Farm 2,0.3304540495892811,-0.3797181196950405,0.4956219622559388,1602144192950
Farm 2,Farm 2,0.3765867296605494,-0.428551752076668,0.5648114718361255,1602576195086
Farm 2,Farm 2,0.3765440895687308,-0.4291083593454119,0.5647459603866354,1603008193014
Farm 2,Farm 2,0.3798297382600326,-0.435482742765184,0.5696748436273912,1603440194642
Farm 2,Farm 2,0.3759378650673509,-0.4301217262531231,0.5638357899968421,1603872192432
Farm 2,Farm 2,0.3449385854021323,-0.3948686766605268,0.5173431826067748,1604304194277
Farm 2,Farm 2,0.392687463907905,-0.4371926564187891,0.5889531974744787,1604736191165
Farm 2,Farm 2,0.3969159973769994,-0.4510696867877587,0.5952930412652186,1605168193149
Farm 2,Farm 2,0.4095533715592249,-0.4572792492354342,0.6142454499408486,1606032191305
Farm 2,Farm 2,0.4466409964341976,-0.5039855913620145,0.6698671820159876,1606896188639
Farm 2,Farm 2,0.4459859684957052,-0.5075439228503461,0.6688851991943602,1607328187432
Farm 2,Farm 2,0.4181797030957496,-0.4815144394195459,0.6271815988197452,1607760186061
Farm 2,Farm 2,0.2775437332406039,-0.3083732337753339,0.416265131446376,1608624188145
Farm 2,Farm 2,0.4050607362146428,-0.4431751870532155,0.6075104980347381,1609488189498
Farm 2,Farm 2,0.3974564525923655,-0.4389885818125786,0.5961027512087095,1609920188263
Farm 2,Farm 2,0.413608935701756,-0.4581906811439433,0.6203305083084693,1610352190092
Farm 2,Farm 2,0.4055160431205511,-0.4498211709568641,0.6081921314803937,1610784189051
Farm 2,Farm 2,0.2316499902019339,-0.2789061477477877,0.3474401649425375,1611216190052
Farm 2,Farm 2,0.2790224323431065,-0.3187029213241583,0.4184857014336014,1611648189170
Farm 2,Farm 2,0.37861806806358,-0.4327636983214108,0.5678557982725427,1612080189398
Farm 2,Farm 2,0.3965998990552296,-0.4470691952961029,0.5948212473051148,1612944188075
Farm 2,Farm 2,0.3599584661201473,-0.4010203581829982,0.5398688021467878,1613376187424
Farm 2,Farm 2,0.3889008370108286,-0.4415321579328793,0.5832790783292564,1613808188752
