NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.36642168253481766,-0.3834898647698016,0.5495552690681481,22.568642,16,1,1705392181628,2024,2024-01-16 08:03:01.628,3,1,16,Winter,almarbad,almarbad
0.495169626322104,-0.5590752861737504,0.742646667269234,0.000511,21,1,1705824188614,2024,2024-01-21 08:03:08.614,3,1,21,Winter,almarbad,almarbad
0.4074659853014343,-0.43116146687365053,0.6111138873415481,0.015854,31,1,1706688186519,2024,2024-01-31 08:03:06.519,5,1,31,Winter,almarbad,almarbad
0.3484226735667751,-0.3756976200450449,0.5225665596571761,4.51904,10,2,1707552189738,2024,2024-02-10 08:03:09.738,6,1,41,Winter,almarbad,almarbad
0.391237254247297,-0.4215390222620526,0.5867773703184473,0.000448,20,2,1708416190089,2024,2024-02-20 08:03:10.089,8,1,51,Winter,almarbad,almarbad
0.11686542336860617,-0.15090237966282108,0.1752831289543366,27.161184,25,2,1708848188068,2024,2024-02-25 08:03:08.068,8,1,56,Winter,almarbad,almarbad
0.5561297556273986,-0.6297740839073167,0.8340788903669609,0.000209,1,3,1709280186935,2024,2024-03-01 08:03:06.935,9,1,61,Spring,almarbad,almarbad
0.3780956505225546,-0.41170901410837424,0.5670703796786266,0.004631,6,3,1709712189878,2024,2024-03-06 08:03:09.878,10,1,66,Spring,almarbad,almarbad
0.27604290692836486,-0.325911577208808,0.41401688330719083,0.14719,11,3,1710144185499,2024,2024-03-11 08:03:05.499,11,1,71,Spring,almarbad,almarbad
0.4140702122837755,-0.43285659412524247,0.6210333471273556,0.003744,26,3,1711440190090,2024,2024-03-26 08:03:10.090,13,1,86,Spring,almarbad,almarbad
0.40575838320694274,-0.42650244185452807,0.6085670568115633,6.043088,31,3,1711872188629,2024,2024-03-31 08:03:08.629,13,1,91,Spring,almarbad,almarbad
0.15787698542531564,-0.1747427122340483,0.23678798541857207,15.128572,5,4,1712304186722,2024,2024-04-05 08:03:06.722,14,2,96,Spring,almarbad,almarbad
0.24969351255664426,-0.2679447559011898,0.37450349467142097,27.015412,10,4,1712736189166,2024,2024-04-10 08:03:09.166,15,2,101,Spring,almarbad,almarbad
0.38887713006559227,-0.40716939761844134,0.5832517140348065,0.026663,15,4,1713168191810,2024,2024-04-15 08:03:11.810,16,2,106,Spring,almarbad,almarbad
0.3228167540018544,-0.3472504835913489,0.48417440203551565,0.007207,20,4,1713600190035,2024,2024-04-20 08:03:10.035,16,2,111,Spring,almarbad,almarbad
0.42890671270477065,-0.4605924222408519,0.6432904300066228,10.034822,25,4,1714032191445,2024,2024-04-25 08:03:11.445,17,2,116,Spring,almarbad,almarbad
0.42365331250733257,-0.4333440177460305,0.6354103868030531,0.645392,30,4,1714464189141,2024,2024-04-30 08:03:09.141,18,2,121,Spring,almarbad,almarbad
0.35648090811935457,-0.3766003191203431,0.5346655459965963,0.004456,5,5,1714896192055,2024,2024-05-05 08:03:12.055,18,2,126,Spring,almarbad,almarbad
0.3701464495860201,-0.3842277522132761,0.5551639608994302,0.006735,15,5,1715760192111,2024,2024-05-15 08:03:12.111,20,2,136,Spring,almarbad,almarbad
0.4022756195850472,-0.42598564153973417,0.6033515250557416,0.002139,20,5,1716192188409,2024,2024-05-20 08:03:08.409,21,2,141,Spring,almarbad,almarbad
0.33194729966044695,-0.35460394482946944,0.4978712527861981,0.000657,25,5,1716624189144,2024,2024-05-25 08:03:09.144,21,2,146,Spring,almarbad,almarbad
0.3000485573270319,-0.3234635409148135,0.4500298196644414,24.411787,30,5,1717056189343,2024,2024-05-30 08:03:09.343,22,2,151,Spring,almarbad,almarbad
0.33510948285299874,-0.37292436104446297,0.5026138236898201,0.003172,4,6,1717488194089,2024,2024-06-04 08:03:14.089,23,2,156,Summer,almarbad,almarbad
0.32233140344555067,-0.34673753924181583,0.4834491047616858,0.00364,14,6,1718352195344,2024,2024-06-14 08:03:15.344,24,2,166,Summer,almarbad,almarbad
0.3388377171787139,-0.36887070169087066,0.508205647009931,0.000746,19,6,1718784191613,2024,2024-06-19 08:03:11.613,25,2,171,Summer,almarbad,almarbad
0.28341182571802087,-0.3205489813223904,0.4250748449609798,0.002611,24,6,1719216193275,2024,2024-06-24 08:03:13.275,26,2,176,Summer,almarbad,almarbad
0.3066352664474271,-0.3378779918482841,0.4599072124354204,0.006241,29,6,1719648193167,2024,2024-06-29 08:03:13.167,26,2,181,Summer,almarbad,almarbad
0.3231070937371003,-0.3534295805765485,0.4846106093887966,0.001867,4,7,1720080192875,2024,2024-07-04 08:03:12.875,27,3,186,Summer,almarbad,almarbad
0.30145823376692127,-0.33002423587905116,0.4521412280964789,0.002001,9,7,1720512191843,2024,2024-07-09 08:03:11.843,28,3,191,Summer,almarbad,almarbad
0.29003061768753613,-0.32080062013614663,0.43500089493422145,3.485138,14,7,1720944191437,2024,2024-07-14 08:03:11.437,28,3,196,Summer,almarbad,almarbad
0.3169717144018882,-0.3508655861264453,0.4754091482779934,18.211247,24,7,1721808191497,2024,2024-07-24 08:03:11.497,30,3,206,Summer,almarbad,almarbad
0.3070921863258568,-0.33786289464989344,0.4605903778364973,26.786426,3,8,1722672191821,2024,2024-08-03 08:03:11.821,31,3,216,Summer,almarbad,almarbad
0.32242366077040746,-0.3484956958163017,0.4835852869499486,3.481117,13,8,1723536190840,2024,2024-08-13 08:03:10.840,33,3,226,Summer,almarbad,almarbad
0.3093664523399595,-0.3383155246763367,0.46400103715868485,0.866363,18,8,1723968191527,2024,2024-08-18 08:03:11.527,33,3,231,Summer,almarbad,almarbad
0.3534962432843523,-0.37826300264247803,0.5301857612395257,11.308707,23,8,1724400186642,2024,2024-08-23 08:03:06.642,34,3,236,Summer,almarbad,almarbad
0.08664983577536989,-0.07293418520729351,0.12995186794462527,20.418474,28,8,1724832191241,2024,2024-08-28 08:03:11.241,35,3,241,Summer,almarbad,almarbad
0.3600784983986607,-0.3746004000176192,0.5400583731159618,0.004198,7,9,1725696191780,2024,2024-09-07 08:03:11.780,36,3,251,Fall,almarbad,almarbad
0.3423106135166355,-0.3660035302981227,0.5134073784370714,0.008173,17,9,1726560190457,2024,2024-09-17 08:03:10.457,38,3,261,Fall,almarbad,almarbad
0.3310869504834977,-0.3597018318261908,0.49657359789087985,0.003164,22,9,1726992190772,2024,2024-09-22 08:03:10.772,38,3,266,Fall,almarbad,almarbad
0.3356639120545175,-0.3624796693349825,0.5034371535736554,1.557711,27,9,1727424189192,2024,2024-09-27 08:03:09.192,39,3,271,Fall,almarbad,almarbad
0.34937456142381096,-0.36945460348009085,0.5239986178674391,0.002999,2,10,1727856191070,2024,2024-10-02 08:03:11.070,40,4,276,Fall,almarbad,almarbad
0.32301422753908204,-0.34696014141198017,0.48446230588117656,0.000397,7,10,1728288189247,2024,2024-10-07 08:03:09.247,41,4,281,Fall,almarbad,almarbad
0.3364836798687845,-0.3616137022709527,0.5046618838494661,0.000396,12,10,1728720187575,2024,2024-10-12 08:03:07.575,41,4,286,Fall,almarbad,almarbad
0.33440321206956564,-0.3616428933303351,0.5015417823455925,0.001884,17,10,1729152189646,2024,2024-10-17 08:03:09.646,42,4,291,Fall,almarbad,almarbad
0.3518283692149987,-0.379602111423258,0.5276744450363661,0.00088,22,10,1729584189133,2024,2024-10-22 08:03:09.133,43,4,296,Fall,almarbad,almarbad
