NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.339838549677711,-0.3818909761451421,0.5097063445797286,0.006046,10,7,1688976194572,2023,2023-07-10 08:03:14.572,28,3,191,Summer,alhabibah,alhabibah
0.3765010407610007,-0.42322465780045604,0.56469522618899,0.066049,15,7,1689408194338,2023,2023-07-15 08:03:14.338,28,3,196,Summer,alhabibah,alhabibah
0.3555726184282385,-0.40356682448581194,0.5333049103311637,0.002855,20,7,1689840193234,2023,2023-07-20 08:03:13.234,29,3,201,Summer,alhabibah,alhabibah
0.3360260269586548,-0.37714867658139783,0.5039878870993388,2.564633,25,7,1690272195284,2023,2023-07-25 08:03:15.284,30,3,206,Summer,alhabibah,alhabibah
0.3691024248141506,-0.4201835733847926,0.5535958786340749,0.61512,30,7,1690704194615,2023,2023-07-30 08:03:14.615,30,3,211,Summer,alhabibah,alhabibah
0.35484252140680567,-0.39775448706428507,0.5322102692488642,0.003859,4,8,1691136193970,2023,2023-08-04 08:03:13.970,31,3,216,Summer,alhabibah,alhabibah
0.06091697111728737,-0.08240253657544959,0.09136776358902732,20.214637,14,8,1692000194908,2023,2023-08-14 08:03:14.908,33,3,226,Summer,alhabibah,alhabibah
0.36656971424229645,-0.4192626262456822,0.5497961953198407,0.001762,19,8,1692432195391,2023,2023-08-19 08:03:15.391,33,3,231,Summer,alhabibah,alhabibah
0.310544579191316,-0.3552026710060977,0.46576809440031786,1.946899,24,8,1692864193373,2023,2023-08-24 08:03:13.373,34,3,236,Summer,alhabibah,alhabibah
0.35084106145164773,-0.4005685492275667,0.5262058803810447,0.005213,29,8,1693296194879,2023,2023-08-29 08:03:14.879,35,3,241,Summer,alhabibah,alhabibah
0.3184983618693832,-0.3701947594970099,0.47769418713867123,1.956672,3,9,1693728194063,2023,2023-09-03 08:03:14.063,35,3,246,Fall,alhabibah,alhabibah
0.37879390631969506,-0.4388715805406011,0.5681268927941789,12.3092,8,9,1694160194537,2023,2023-09-08 08:03:14.537,36,3,251,Fall,alhabibah,alhabibah
0.3555577412838988,-0.4201124908349013,0.5332742863654053,0.110812,18,9,1695024192325,2023,2023-09-18 08:03:12.325,38,3,261,Fall,alhabibah,alhabibah
0.2846403553895598,-0.32967921513949505,0.426915172532431,28.426367,23,9,1695456192861,2023,2023-09-23 08:03:12.861,38,3,266,Fall,alhabibah,alhabibah
0.4016312145326382,-0.46927382533442563,0.6023729618115204,0.000896,28,9,1695888191603,2023,2023-09-28 08:03:11.603,39,3,271,Fall,alhabibah,alhabibah
0.3992670085326389,-0.45257818791648385,0.598824701145827,0.048048,3,10,1696320190228,2023,2023-10-03 08:03:10.228,40,4,276,Fall,alhabibah,alhabibah
0.4135528009037351,-0.4792732550999055,0.620248012450355,0.000789,8,10,1696752189318,2023,2023-10-08 08:03:09.318,40,4,281,Fall,alhabibah,alhabibah
0.3673559777210294,-0.4154107675041394,0.5509640454719568,0.001023,13,10,1697184191465,2023,2023-10-13 08:03:11.465,41,4,286,Fall,alhabibah,alhabibah
0.36742613883627406,-0.4242705046501673,0.5510654751120755,0.246904,18,10,1697616188780,2023,2023-10-18 08:03:08.780,42,4,291,Fall,alhabibah,alhabibah
0.44609033956650557,-0.5160577198321403,0.6690446459169522,0.030436,23,10,1698048190679,2023,2023-10-23 08:03:10.679,43,4,296,Fall,alhabibah,alhabibah
0.10644845484888386,-0.09972860054760928,0.15965944717675198,13.737844,2,11,1698912191928,2023,2023-11-02 08:03:11.928,44,4,306,Fall,alhabibah,alhabibah
0.4250472321557138,-0.4655565184619859,0.6374879952274348,27.810347,12,11,1699776190319,2023,2023-11-12 08:03:10.319,45,4,316,Fall,alhabibah,alhabibah
0.4029093937540009,-0.4334210810751154,0.6042794867358635,0.001592,17,11,1700208187330,2023,2023-11-17 08:03:07.330,46,4,321,Fall,alhabibah,alhabibah
0.42463899168819047,-0.47704528420393405,0.6368753779029787,0.329661,22,11,1700640185008,2023,2023-11-22 08:03:05.008,47,4,326,Fall,alhabibah,alhabibah
0.40352536517926857,-0.4407424858224878,0.6051994079070215,9.9e-05,27,11,1701072182476,2023,2023-11-27 08:03:02.476,48,4,331,Fall,alhabibah,alhabibah
0.47736872456357654,-0.5205501682455357,0.7159471895622801,0.000317,2,12,1701504186423,2023,2023-12-02 08:03:06.423,48,4,336,Winter,alhabibah,alhabibah
0.43002009121155793,-0.4628782727132479,0.644935575665195,0.958114,7,12,1701936183285,2023,2023-12-07 08:03:03.285,49,4,341,Winter,alhabibah,alhabibah
0.45134592341004703,-0.4658885784886977,0.6769212931492303,0.00316,1,1,1704096190166,2024,2024-01-01 08:03:10.166,1,1,1,Winter,alhabibah,alhabibah
0.5158739568728075,-0.5512670712894999,0.7736936670078578,0.341529,6,1,1704528185476,2024,2024-01-06 08:03:05.476,1,1,6,Winter,alhabibah,alhabibah
0.47949332032331893,-0.5062401086749835,0.7191365140185109,16.304047,11,1,1704960187095,2024,2024-01-11 08:03:07.095,2,1,11,Winter,alhabibah,alhabibah
0.4067190304787858,-0.4369235976553808,0.6099953135549822,22.568642,16,1,1705392181628,2024,2024-01-16 08:03:01.628,3,1,16,Winter,alhabibah,alhabibah
0.5886124969762032,-0.6534504161358274,0.8827842825957012,0.000511,21,1,1705824188614,2024,2024-01-21 08:03:08.614,3,1,21,Winter,alhabibah,alhabibah
0.4469429649475732,-0.4797811604049141,0.6703206314520289,0.015854,31,1,1706688186519,2024,2024-01-31 08:03:06.519,5,1,31,Winter,alhabibah,alhabibah
0.01333452721065647,0.0022797151429041363,0.02000141123024843,4.51904,10,2,1707552189738,2024,2024-02-10 08:03:09.738,6,1,41,Winter,alhabibah,alhabibah
0.4146976464591111,-0.4674877424368789,0.6219644493548204,0.000448,20,2,1708416190089,2024,2024-02-20 08:03:10.089,8,1,51,Winter,alhabibah,alhabibah
0.3261209150682936,-0.35938487569458316,0.4891208696475573,27.161184,25,2,1708848188068,2024,2024-02-25 08:03:08.068,8,1,56,Winter,alhabibah,alhabibah
0.6476761888170891,-0.7334297339137847,0.9713726510601318,0.000209,1,3,1709280186935,2024,2024-03-01 08:03:06.935,9,1,61,Spring,alhabibah,alhabibah
0.4177324938981747,-0.465081159397844,0.6265186480069821,0.004631,6,3,1709712189878,2024,2024-03-06 08:03:09.878,10,1,66,Spring,alhabibah,alhabibah
0.3254702545548898,-0.3835268117387022,0.4881490128531951,0.14719,11,3,1710144185499,2024,2024-03-11 08:03:05.499,11,1,71,Spring,alhabibah,alhabibah
0.431095114177008,-0.4729174475641723,0.6465677363790485,0.003744,26,3,1711440190090,2024,2024-03-26 08:03:10.090,13,1,86,Spring,alhabibah,alhabibah
0.4612978874223444,-0.4982892836510278,0.6918632235616521,6.043088,31,3,1711872188629,2024,2024-03-31 08:03:08.629,13,1,91,Spring,alhabibah,alhabibah
0.3971732024184813,-0.42679702988777307,0.5956781356360893,15.128572,5,4,1712304186722,2024,2024-04-05 08:03:06.722,14,2,96,Spring,alhabibah,alhabibah
0.369356122577013,-0.40355057170252306,0.5539604870146727,27.015412,10,4,1712736189166,2024,2024-04-10 08:03:09.166,15,2,101,Spring,alhabibah,alhabibah
0.4260712772532648,-0.4646976451938368,0.6390381185559451,0.026663,15,4,1713168191810,2024,2024-04-15 08:03:11.810,16,2,106,Spring,alhabibah,alhabibah
0.35760990349121946,-0.40095276980923705,0.5363586481716588,0.007207,20,4,1713600190035,2024,2024-04-20 08:03:10.035,16,2,111,Spring,alhabibah,alhabibah
