NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.17924650169518136,-0.2331180038991699,0.26884193802766065,28.426367,23,9,1695456192861,2023,2023-09-23 08:03:12.861,38,3,266,Fall,wahaa nakeel,wahaa nakeel
0.5056389977889695,-0.5319043216812044,0.7583553403277985,0.000896,28,9,1695888191603,2023,2023-09-28 08:03:11.603,39,3,271,Fall,wahaa nakeel,wahaa nakeel
0.49997813789106493,-0.5231995561650142,0.7498605316997795,0.048048,3,10,1696320190228,2023,2023-10-03 08:03:10.228,40,4,276,Fall,wahaa nakeel,wahaa nakeel
0.5030536425758478,-0.5393888926912901,0.7544721091503528,0.000789,8,10,1696752189318,2023,2023-10-08 08:03:09.318,40,4,281,Fall,wahaa nakeel,wahaa nakeel
0.43441085941617696,-0.45621546296945764,0.6515267860022042,0.001023,13,10,1697184191465,2023,2023-10-13 08:03:11.465,41,4,286,Fall,wahaa nakeel,wahaa nakeel
0.4343892332208742,-0.46570568650838684,0.6514899408233388,0.246904,18,10,1697616188780,2023,2023-10-18 08:03:08.780,42,4,291,Fall,wahaa nakeel,wahaa nakeel
0.5319773205542783,-0.5935808449150126,0.7978461612738799,0.030436,23,10,1698048190679,2023,2023-10-23 08:03:10.679,43,4,296,Fall,wahaa nakeel,wahaa nakeel
0.5048796033884082,-0.5025686769245148,0.7572134028637466,13.737844,2,11,1698912191928,2023,2023-11-02 08:03:11.928,44,4,306,Fall,wahaa nakeel,wahaa nakeel
0.5052334489915943,-0.5178758532068009,0.7577392784629791,27.810347,12,11,1699776190319,2023,2023-11-12 08:03:10.319,45,4,316,Fall,wahaa nakeel,wahaa nakeel
0.46138264951351937,-0.45773997112897924,0.6919743149308778,0.001592,17,11,1700208187330,2023,2023-11-17 08:03:07.330,46,4,321,Fall,wahaa nakeel,wahaa nakeel
0.45897329780793394,-0.49526267771194143,0.6883654320675543,0.329661,22,11,1700640185008,2023,2023-11-22 08:03:05.008,47,4,326,Fall,wahaa nakeel,wahaa nakeel
0.49389219199969864,-0.5027446119636909,0.7407185654278866,9.9e-05,27,11,1701072182476,2023,2023-11-27 08:03:02.476,48,4,331,Fall,wahaa nakeel,wahaa nakeel
0.5755029319732775,-0.5952094582189233,0.8631132394620288,0.000317,2,12,1701504186423,2023,2023-12-02 08:03:06.423,48,4,336,Winter,wahaa nakeel,wahaa nakeel
0.4907559789327043,-0.4995033020863148,0.7360150024651506,0.958114,7,12,1701936183285,2023,2023-12-07 08:03:03.285,49,4,341,Winter,wahaa nakeel,wahaa nakeel
0.5186732789387307,-0.5002064404177881,0.777891874925154,0.00316,1,1,1704096190166,2024,2024-01-01 08:03:10.166,1,1,1,Winter,wahaa nakeel,wahaa nakeel
0.6132292493665423,-0.6135848937607847,0.9196927756575528,0.341529,6,1,1704528185476,2024,2024-01-06 08:03:05.476,1,1,6,Winter,wahaa nakeel,wahaa nakeel
0.47816062985136554,-0.47473373662464646,0.7171324636482366,16.304047,11,1,1704960187095,2024,2024-01-11 08:03:07.095,2,1,11,Winter,wahaa nakeel,wahaa nakeel
0.4379776942706761,-0.44636136494471534,0.6568670935209066,22.568642,16,1,1705392181628,2024,2024-01-16 08:03:01.628,3,1,16,Winter,wahaa nakeel,wahaa nakeel
0.6522756953228754,-0.6921787397959748,0.9782482735710858,0.000511,21,1,1705824188614,2024,2024-01-21 08:03:08.614,3,1,21,Winter,wahaa nakeel,wahaa nakeel
0.5057122230046891,-0.5076750221591555,0.7584508906066832,0.015854,31,1,1706688186519,2024,2024-01-31 08:03:06.519,5,1,31,Winter,wahaa nakeel,wahaa nakeel
0.4576474885703617,-0.4657385151847345,0.6863692851729555,4.51904,10,2,1707552189738,2024,2024-02-10 08:03:09.738,6,1,41,Winter,wahaa nakeel,wahaa nakeel
0.4942525186455437,-0.505246641231672,0.741269480898122,0.000448,20,2,1708416190089,2024,2024-02-20 08:03:10.089,8,1,51,Winter,wahaa nakeel,wahaa nakeel
0.1313577576026595,-0.1411121307155953,0.19702061330810838,27.161184,25,2,1708848188068,2024,2024-02-25 08:03:08.068,8,1,56,Winter,wahaa nakeel,wahaa nakeel
0.7426410809826378,-0.7885637582627872,1.1137814236637669,0.000209,1,3,1709280186935,2024,2024-03-01 08:03:06.935,9,1,61,Spring,wahaa nakeel,wahaa nakeel
0.488801460226343,-0.5063425428475536,0.733095713001206,0.004631,6,3,1709712189878,2024,2024-03-06 08:03:09.878,10,1,66,Spring,wahaa nakeel,wahaa nakeel
0.3457793305003739,-0.3856778730564159,0.5186049347472483,0.14719,11,3,1710144185499,2024,2024-03-11 08:03:05.499,11,1,71,Spring,wahaa nakeel,wahaa nakeel
0.5204550382460157,-0.5214619696334637,0.780584179053558,0.003744,26,3,1711440190090,2024,2024-03-26 08:03:10.090,13,1,86,Spring,wahaa nakeel,wahaa nakeel
0.5267686332592925,-0.5359763087920756,0.7900520844519593,6.043088,31,3,1711872188629,2024,2024-03-31 08:03:08.629,13,1,91,Spring,wahaa nakeel,wahaa nakeel
0.2996323229614945,-0.34139957911048435,0.4493492138481749,15.128572,5,4,1712304186722,2024,2024-04-05 08:03:06.722,14,2,96,Spring,wahaa nakeel,wahaa nakeel
0.2612066152996549,-0.2743846515745336,0.39177244226135716,27.015412,10,4,1712736189166,2024,2024-04-10 08:03:09.166,15,2,101,Spring,wahaa nakeel,wahaa nakeel
0.48708982003926404,-0.4921018010760148,0.7305483245438956,0.026663,15,4,1713168191810,2024,2024-04-15 08:03:11.810,16,2,106,Spring,wahaa nakeel,wahaa nakeel
0.3930357359281265,-0.41118945002667806,0.5894882106375882,0.007207,20,4,1713600190035,2024,2024-04-20 08:03:10.035,16,2,111,Spring,wahaa nakeel,wahaa nakeel
0.5536514711316571,-0.5775493566668208,0.8303784116847345,10.034822,25,4,1714032191445,2024,2024-04-25 08:03:11.445,17,2,116,Spring,wahaa nakeel,wahaa nakeel
0.5413554820324389,-0.5414268553935847,0.811936313769374,0.645392,30,4,1714464189141,2024,2024-04-30 08:03:09.141,18,2,121,Spring,wahaa nakeel,wahaa nakeel
0.4317878804984141,-0.4407299895529612,0.6476107566689963,0.004456,5,5,1714896192055,2024,2024-05-05 08:03:12.055,18,2,126,Spring,wahaa nakeel,wahaa nakeel
0.437093095796217,-0.4404282276757107,0.6555700741962321,0.006735,15,5,1715760192111,2024,2024-05-15 08:03:12.111,20,2,136,Spring,wahaa nakeel,wahaa nakeel
